timestamp,day,slot,meter_id,totaliser_kl,interval_gross_kl,temp_c,density_15c,vcf,interval_net_kl15,n_trucks
2026-04-24 22:00:00,113,2,LB-04,8014.252,19.7058,28.68,831.9,0.988209,19.4735,2
2026-04-24 22:00:00,113,2,LB-05,8189.575,18.2534,29.22,832.16,0.987748,18.0298,2
2026-04-24 22:00:00,113,2,LB-06,7973.14,10.9953,29.06,831.29,0.987858,10.8618,1
2026-04-24 22:00:00,113,2,LB-07,8106.153,11.9235,28.77,832.49,0.988143,11.7822,1
2026-04-24 22:00:00,113,2,LB-08,8188.553,20.3851,28.88,832.89,0.988066,20.1418,2
2026-04-24 22:00:00,113,2,LB-09,7720.6,14.0363,28.58,831.84,0.988294,13.872,1
2026-04-24 22:00:00,113,2,LB-10,7874.233,12.363,28.72,832.19,0.988184,12.2169,1
2026-04-25 06:00:00,114,0,LB-01,8038.052,28.8598,27.42,831.79,0.989294,28.5508,2
2026-04-25 06:00:00,114,0,LB-02,8136.944,18.6041,27.54,832.59,0.989211,18.4034,2
2026-04-25 06:00:00,114,0,LB-03,8145.456,24.7678,27.21,832.1,0.98948,24.5073,2
2026-04-25 06:00:00,114,0,LB-04,8038.839,24.5867,27.83,832.84,0.988967,24.3154,2
2026-04-25 06:00:00,114,0,LB-05,8216.02,26.4446,27.65,832.24,0.989106,26.1565,2
2026-04-25 06:00:00,114,0,LB-06,7985.692,12.5513,27.54,831.99,0.9892,12.4157,1
2026-04-25 06:00:00,114,0,LB-07,8124.848,18.6947,27.37,832.46,0.98935,18.4956,2
2026-04-25 06:00:00,114,0,LB-08,8205.295,16.7421,27.18,832.22,0.989516,16.5665,1
2026-04-25 06:00:00,114,0,LB-09,7756.702,36.1021,26.96,833.56,0.989735,35.7315,3
2026-04-25 06:00:00,114,0,LB-10,7893.937,19.7034,26.98,831.85,0.989677,19.5,2
2026-04-25 14:00:00,114,1,LB-01,8086.051,47.9988,33.02,833.56,0.98451,47.2553,4
2026-04-25 14:00:00,114,1,LB-02,8162.926,25.9826,33.21,832.88,0.984324,25.5753,2
2026-04-25 14:00:00,114,1,LB-03,8164.624,19.1677,32.61,832.65,0.98483,18.877,2
2026-04-25 14:00:00,114,1,LB-04,8069.39,30.5507,33.11,831.76,0.984362,30.073,3
2026-04-25 14:00:00,114,1,LB-05,8255.233,39.2132,32.35,831.75,0.985028,38.6261,3
2026-04-25 14:00:00,114,1,LB-06,8002.281,16.589,32.95,832.7,0.98454,16.3325,1
2026-04-25 14:00:00,114,1,LB-07,8158.579,33.7312,32.33,833.12,0.985089,33.2282,3
2026-04-25 14:00:00,114,1,LB-08,8238.044,32.7481,32.78,831.49,0.984643,32.2452,3
2026-04-25 14:00:00,114,1,LB-09,7785.422,28.7201,33.06,832.0,0.984417,28.2725,2
2026-04-25 14:00:00,114,1,LB-10,7904.672,10.7349,33.07,832.14,0.984419,10.5677,1
2026-04-25 22:00:00,114,2,LB-01,8109.839,23.7877,29.34,832.5,0.987651,23.4939,2
2026-04-25 22:00:00,114,2,LB-02,8180.576,17.6501,29.44,832.18,0.987554,17.4305,1
2026-04-25 22:00:00,114,2,LB-03,8172.758,8.1342,29.71,833.27,0.987356,8.0314,1
2026-04-25 22:00:00,114,2,LB-04,8076.563,7.1731,29.78,832.32,0.987272,7.0818,1
2026-04-25 22:00:00,114,2,LB-05,8274.562,19.3286,29.41,832.47,0.987594,19.0888,2
2026-04-25 22:00:00,114,2,LB-06,8011.147,8.8661,29.23,830.57,0.987695,8.757,1
2026-04-25 22:00:00,114,2,LB-07,8174.853,16.2739,29.4,832.58,0.987602,16.0721,1
2026-04-25 22:00:00,114,2,LB-08,8265.481,27.437,29.46,832.35,0.987548,27.0954,2
2026-04-25 22:00:00,114,2,LB-09,7799.318,13.8963,29.86,831.61,0.987178,13.7181,1
2026-04-25 22:00:00,114,2,LB-10,7923.614,18.9421,28.86,832.74,0.988079,18.7163,2
2026-04-26 06:00:00,115,0,LB-01,8129.772,19.9329,25.79,831.45,0.990697,19.7475,2
2026-04-26 06:00:00,115,0,LB-02,8199.965,19.3888,25.37,831.63,0.991062,19.2155,2
2026-04-26 06:00:00,115,0,LB-03,8201.977,29.2188,25.52,832.45,0.990954,28.9545,2
2026-04-26 06:00:00,115,0,LB-04,8093.289,16.7263,25.85,831.58,0.990642,16.5698,1
2026-04-26 06:00:00,115,0,LB-05,8300.21,25.6482,25.98,832.32,0.990555,25.406,2
2026-04-26 06:00:00,115,0,LB-06,8036.264,25.1169,25.66,832.53,0.990829,24.8866,2
2026-04-26 06:00:00,115,0,LB-07,8217.351,42.4979,25.57,832.92,0.990917,42.1119,4
2026-04-26 06:00:00,115,0,LB-08,8304.767,39.2868,25.96,832.69,0.990574,38.9165,3
2026-04-26 06:00:00,115,0,LB-09,7817.979,18.6607,25.53,833.06,0.990956,18.492,2
2026-04-26 06:00:00,115,0,LB-10,7971.109,47.4956,25.64,831.98,0.990835,47.0603,4
2026-04-26 14:00:00,115,1,LB-01,8149.434,19.6625,33.35,830.75,0.984121,19.3503,2
2026-04-26 14:00:00,115,1,LB-02,8236.456,36.4904,33.59,831.56,0.983944,35.9045,3
2026-04-26 14:00:00,115,1,LB-03,8226.869,24.892,33.22,832.85,0.984314,24.5015,2
2026-04-26 14:00:00,115,1,LB-04,8139.636,46.3473,33.07,831.52,0.984395,45.624,4
2026-04-26 14:00:00,115,1,LB-05,8323.173,22.9634,33.21,831.69,0.984274,22.6023,2
2026-04-26 14:00:00,115,1,LB-06,8050.635,14.3715,33.17,832.8,0.984351,14.1466,1
2026-04-26 14:00:00,115,1,LB-07,8264.248,46.8972,33.38,832.91,0.984177,46.1551,4
2026-04-26 14:00:00,115,1,LB-08,8365.331,60.5641,33.29,831.35,0.984198,59.6071,5
2026-04-26 14:00:00,115,1,LB-09,7846.438,28.4593,33.51,831.85,0.984026,28.0047,2
2026-04-26 14:00:00,115,1,LB-10,7984.673,13.5632,32.75,832.13,0.984689,13.3555,1
2026-04-26 22:00:00,115,2,LB-01,8163.101,13.6667,30.11,832.62,0.986992,13.4889,1
2026-04-26 22:00:00,115,2,LB-02,8251.896,15.4401,30.03,833.23,0.987083,15.2406,1
2026-04-26 22:00:00,115,2,LB-03,8244.182,17.3133,29.93,830.9,0.987092,17.0898,1
2026-04-26 22:00:00,115,2,LB-04,8161.239,21.6026,30.26,832.6,0.986861,21.3188,2
2026-04-26 22:00:00,115,2,LB-05,8335.322,12.1488,29.95,831.42,0.987097,11.992,1
2026-04-26 22:00:00,115,2,LB-06,8064.327,13.6912,29.97,832.2,0.987103,13.5147,1
2026-04-26 22:00:00,115,2,LB-07,8277.736,13.4876,30.22,832.61,0.986899,13.3109,1
2026-04-26 22:00:00,115,2,LB-08,8381.211,15.8796,29.83,831.77,0.987209,15.6765,1
2026-04-26 22:00:00,115,2,LB-09,7860.941,14.5027,30.35,832.79,0.986793,14.3111,1
2026-04-26 22:00:00,115,2,LB-10,7999.987,15.3145,30.31,831.69,0.986793,15.1122,1
2026-04-27 06:00:00,116,0,LB-01,8195.467,32.3661,26.1,832.46,0.990452,32.0571,3
2026-04-27 06:00:00,116,0,LB-02,8273.284,21.3884,26.94,832.77,0.989736,21.1689,2
2026-04-27 06:00:00,116,0,LB-03,8276.704,32.5219,26.58,831.9,0.99002,32.1974,3
2026-04-27 06:00:00,116,0,LB-04,8182.909,21.6697,26.55,831.82,0.990045,21.454,2
2026-04-27 06:00:00,116,0,LB-05,8361.793,26.4703,26.23,831.91,0.990321,26.2141,2
2026-04-27 06:00:00,116,0,LB-06,8072.006,7.6794,26.26,832.58,0.990315,7.6051,1
2026-04-27 06:00:00,116,0,LB-07,8296.417,18.6812,26.68,830.91,0.989914,18.4928,2
2026-04-27 06:00:00,116,0,LB-08,8420.851,39.6403,26.78,830.55,0.989816,39.2366,3
2026-04-27 06:00:00,116,0,LB-09,7890.889,29.9479,26.29,831.8,0.990268,29.6565,2
2026-04-27 06:00:00,116,0,LB-10,8007.966,7.9789,26.58,831.57,0.990016,7.8992,1
2026-04-27 14:00:00,116,1,LB-01,8214.679,19.2116,33.42,831.92,0.9841,18.9061,2
2026-04-27 14:00:00,116,1,LB-02,8288.979,15.6948,33.28,831.88,0.984223,15.4472,1
2026-04-27 14:00:00,116,1,LB-03,8285.695,8.991,33.81,831.07,0.98373,8.8447,1
2026-04-27 14:00:00,116,1,LB-04,8207.116,24.2076,33.6,832.84,0.983986,23.82,2
2026-04-27 14:00:00,116,1,LB-05,8392.619,30.8267,33.86,830.98,0.983686,30.3238,3
2026-04-27 14:00:00,116,1,LB-06,8109.875,37.8695,33.51,831.98,0.984026,37.2646,3
2026-04-27 14:00:00,116,1,LB-07,8324.058,27.6411,32.96,831.71,0.984496,27.2125,2
2026-04-27 14:00:00,116,1,LB-08,8467.8,46.9489,33.39,831.77,0.984124,46.2035,4
2026-04-27 14:00:00,116,1,LB-09,7913.162,22.2733,33.64,832.0,0.983914,21.9151,2
2026-04-27 14:00:00,116,1,LB-10,8048.436,40.4701,33.26,833.17,0.984289,39.8342,3
2026-04-27 22:00:00,116,2,LB-01,8230.465,15.7865,29.24,832.03,0.987723,15.5926,1
2026-04-27 22:00:00,116,2,LB-02,8314.188,25.2092,29.17,831.81,0.987781,24.9012,2
2026-04-27 22:00:00,116,2,LB-03,8312.334,26.6396,29.56,831.86,0.987445,26.3052,2
2026-04-27 22:00:00,116,2,LB-04,8225.453,18.3372,29.85,832.09,0.987204,18.1026,2
2026-04-27 22:00:00,116,2,LB-05,8413.197,20.5775,29.61,831.65,0.987392,20.3181,2
2026-04-27 22:00:00,116,2,LB-06,8122.321,12.4459,29.81,831.62,0.987223,12.2869,1
2026-04-27 22:00:00,116,2,LB-07,8342.973,18.9149,29.19,832.07,0.987773,18.6836,2
2026-04-27 22:00:00,116,2,LB-08,8488.164,20.364,29.2,832.73,0.987781,20.1152,2
2026-04-27 22:00:00,116,2,LB-09,7932.401,19.2387,29.34,832.21,0.987644,19.001,2
2026-04-27 22:00:00,116,2,LB-10,8066.172,17.7362,29.64,831.81,0.987378,17.5123,1
2026-04-28 06:00:00,117,0,LB-01,8240.365,9.8999,27.83,831.76,0.988936,9.7903,1
2026-04-28 06:00:00,117,0,LB-02,8325.909,11.7209,28.52,832.69,0.98837,11.5845,1
2026-04-28 06:00:00,117,0,LB-03,8328.792,16.4576,27.77,832.1,0.988996,16.2765,1
2026-04-28 06:00:00,117,0,LB-04,8246.998,21.5443,28.36,831.9,0.988484,21.2962,2
2026-04-28 06:00:00,117,0,LB-05,8440.699,27.5018,28.34,832.78,0.988529,27.1863,2
2026-04-28 06:00:00,117,0,LB-06,8130.22,7.8987,28.08,831.57,0.988713,7.8096,1
2026-04-28 06:00:00,117,0,LB-07,8364.908,21.9346,28.12,832.26,0.988699,21.6868,2
2026-04-28 06:00:00,117,0,LB-08,8500.306,12.1416,28.17,832.18,0.988653,12.0039,1
2026-04-28 06:00:00,117,0,LB-09,7964.257,31.8562,27.88,831.87,0.988894,31.5024,3
2026-04-28 06:00:00,117,0,LB-10,8106.94,40.7678,28.43,831.93,0.988423,40.2959,3
2026-04-28 14:00:00,117,1,LB-01,8275.589,35.2245,33.26,831.03,0.984205,34.6681,3
2026-04-28 14:00:00,117,1,LB-02,8350.789,24.8797,33.27,832.2,0.984245,24.4878,2
2026-04-28 14:00:00,117,1,LB-03,8370.098,41.3055,33.07,831.45,0.984391,40.6608,3
2026-04-28 14:00:00,117,1,LB-04,8288.311,41.3135,33.25,831.9,0.98425,40.6628,3
2026-04-28 14:00:00,117,1,LB-05,8473.838,33.1395,33.04,832.14,0.984438,32.6237,3
2026-04-28 14:00:00,117,1,LB-06,8141.357,11.1368,33.22,832.33,0.98429,10.9619,1
2026-04-28 14:00:00,117,1,LB-07,8401.337,36.43,33.23,832.36,0.984282,35.8574,3
2026-04-28 14:00:00,117,1,LB-08,8538.552,38.2461,33.09,831.44,0.984374,37.6484,3
2026-04-28 14:00:00,117,1,LB-09,7998.599,34.3419,33.45,831.55,0.98406,33.7945,3
2026-04-28 14:00:00,117,1,LB-10,8127.425,20.4851,33.15,830.88,0.9843,20.1635,2
2026-04-28 22:00:00,117,2,LB-01,8304.881,29.2919,29.72,831.96,0.987308,28.9201,2
2026-04-28 22:00:00,117,2,LB-02,8382.643,31.8546,28.9,831.59,0.988009,31.4727,3
2026-04-28 22:00:00,117,2,LB-03,8379.202,9.1046,29.21,831.54,0.987739,8.993,1
2026-04-28 22:00:00,117,2,LB-04,8298.046,9.735,28.68,831.12,0.988182,9.6199,1
2026-04-28 22:00:00,117,2,LB-05,8490.321,16.4831,29.08,831.63,0.987855,16.2829,1
2026-04-28 22:00:00,117,2,LB-06,8163.63,22.2729,28.73,832.94,0.988195,22.01,2
2026-04-28 22:00:00,117,2,LB-07,8412.562,11.2248,28.72,832.35,0.988181,11.0921,1
2026-04-28 22:00:00,117,2,LB-08,8550.887,12.3353,29.26,832.18,0.987711,12.1837,1
2026-04-28 22:00:00,117,2,LB-09,8013.167,14.5678,28.58,832.26,0.988307,14.3975,1
2026-04-28 22:00:00,117,2,LB-10,8140.698,13.2724,28.97,831.53,0.987948,13.1125,1
2026-04-29 06:00:00,118,0,LB-01,8315.627,10.7454,27.05,832.91,0.989642,10.6341,1
2026-04-29 06:00:00,118,0,LB-02,8396.818,14.1752,26.96,833.44,0.989732,14.0296,1
2026-04-29 06:00:00,118,0,LB-03,8397.244,18.0415,27.03,832.28,0.98964,17.8546,1
2026-04-29 06:00:00,118,0,LB-04,8313.459,15.4123,26.98,831.65,0.989674,15.2531,1
2026-04-29 06:00:00,118,0,LB-05,8513.181,22.8596,27.33,832.36,0.989382,22.6169,2
2026-04-29 06:00:00,118,0,LB-06,8195.417,31.7869,27.04,832.46,0.989636,31.4574,3
2026-04-29 06:00:00,118,0,LB-07,8429.502,16.9402,27.02,832.64,0.989659,16.7651,1
2026-04-29 06:00:00,118,0,LB-08,8569.646,18.7586,27.29,831.56,0.9894,18.5597,2
2026-04-29 06:00:00,118,0,LB-09,8044.904,31.7376,27.45,830.88,0.989242,31.3961,3
2026-04-29 06:00:00,118,0,LB-10,8161.524,20.826,26.87,831.7,0.989768,20.6129,2
2026-04-29 14:00:00,118,1,LB-01,8369.891,54.264,34.34,832.53,0.983333,53.3596,4
2026-04-29 14:00:00,118,1,LB-02,8419.116,22.2971,34.29,832.0,0.983355,21.926,2
2026-04-29 14:00:00,118,1,LB-03,8438.057,40.8135,34.66,831.31,0.983003,40.1198,3
2026-04-29 14:00:00,118,1,LB-04,8337.009,23.5503,34.12,832.62,0.983525,23.1623,2
2026-04-29 14:00:00,118,1,LB-05,8571.184,58.0032,34.3,832.81,0.983379,57.0391,5
2026-04-29 14:00:00,118,1,LB-06,8214.273,18.8561,34.07,832.42,0.983562,18.5462,2
2026-04-29 14:00:00,118,1,LB-07,8449.223,19.7202,34.37,831.88,0.983278,19.3905,2
2026-04-29 14:00:00,118,1,LB-08,8601.504,31.8579,33.94,832.28,0.983666,31.3375,3
2026-04-29 14:00:00,118,1,LB-09,8098.503,53.5989,34.28,832.44,0.983376,52.7078,4
2026-04-29 14:00:00,118,1,LB-10,8183.69,22.1661,34.61,832.14,0.98308,21.7911,2
2026-04-29 22:00:00,118,2,LB-01,8389.545,19.6544,28.36,831.23,0.988465,19.4277,2
2026-04-29 22:00:00,118,2,LB-02,8429.403,10.2876,28.03,830.9,0.988739,10.1718,1
2026-04-29 22:00:00,118,2,LB-03,8459.392,21.3354,28.42,833.1,0.988468,21.0894,2
2026-04-29 22:00:00,118,2,LB-04,8353.803,16.7942,28.69,832.08,0.9882,16.596,1
2026-04-29 22:00:00,118,2,LB-05,8580.598,9.4145,28.62,831.88,0.988257,9.3039,1
2026-04-29 22:00:00,118,2,LB-06,8231.909,17.6366,28.55,832.69,0.988343,17.431,1
2026-04-29 22:00:00,118,2,LB-07,8459.151,9.9283,28.53,832.3,0.988345,9.8125,1
2026-04-29 22:00:00,118,2,LB-08,8627.723,26.2188,28.3,831.42,0.988522,25.9178,2
2026-04-29 22:00:00,118,2,LB-09,8109.222,10.7186,28.7,832.57,0.988212,10.5923,1
2026-04-29 22:00:00,118,2,LB-10,8192.594,8.904,28.23,831.63,0.988588,8.8024,1
2026-04-30 06:00:00,119,0,LB-01,8417.788,28.2428,28.15,832.01,0.988665,27.9227,2
2026-04-30 06:00:00,119,0,LB-02,8446.124,16.7208,28.17,831.16,0.988624,16.5306,1
2026-04-30 06:00:00,119,0,LB-03,8484.649,25.2568,27.74,832.58,0.989034,24.9799,2
2026-04-30 06:00:00,119,0,LB-04,8379.306,25.5026,28.74,831.82,0.988153,25.2005,2
2026-04-30 06:00:00,119,0,LB-05,8592.748,12.1496,27.85,831.26,0.988905,12.0148,1
2026-04-30 06:00:00,119,0,LB-06,8253.18,21.2701,28.02,832.26,0.988786,21.0316,2
2026-04-30 06:00:00,119,0,LB-07,8479.028,19.8768,27.65,831.75,0.989096,19.66,2
2026-04-30 06:00:00,119,0,LB-08,8652.37,24.6478,28.14,831.96,0.988679,24.3688,2
2026-04-30 06:00:00,119,0,LB-09,8138.758,29.5367,28.49,832.78,0.988394,29.1939,2
2026-04-30 06:00:00,119,0,LB-10,8214.98,22.3862,27.89,831.8,0.988889,22.1375,2
2026-04-30 14:00:00,119,1,LB-01,8463.062,45.2737,33.46,831.7,0.984056,44.5519,4
2026-04-30 14:00:00,119,1,LB-02,8494.36,48.2358,33.07,833.08,0.984454,47.4859,4
2026-04-30 14:00:00,119,1,LB-03,8507.275,22.6253,33.34,831.6,0.984164,22.267,2
2026-04-30 14:00:00,119,1,LB-04,8423.494,44.1882,33.26,832.06,0.984248,43.4922,4
2026-04-30 14:00:00,119,1,LB-05,8620.132,27.3837,33.3,832.49,0.984229,26.9518,2
2026-04-30 14:00:00,119,1,LB-06,8267.069,13.8894,33.2,831.36,0.984275,13.671,1
2026-04-30 14:00:00,119,1,LB-07,8506.306,27.2784,32.89,831.11,0.984534,26.8565,2
2026-04-30 14:00:00,119,1,LB-08,8698.222,45.8514,33.62,832.04,0.983937,45.1149,4
2026-04-30 14:00:00,119,1,LB-09,8166.189,27.4302,33.12,832.61,0.984389,27.002,2
2026-04-30 14:00:00,119,1,LB-10,8229.742,14.7617,33.6,833.15,0.983996,14.5254,1
2026-04-30 22:00:00,119,2,LB-01,8483.621,20.5594,28.82,832.05,0.98809,20.3145,2
2026-04-30 22:00:00,119,2,LB-02,8512.528,18.1679,28.91,832.23,0.988018,17.9502,1
2026-04-30 22:00:00,119,2,LB-03,8526.335,19.0607,28.66,832.25,0.988236,18.8365,2
2026-04-30 22:00:00,119,2,LB-04,8441.548,18.0546,28.69,832.65,0.98822,17.8419,1
2026-04-30 22:00:00,119,2,LB-05,8626.185,6.0532,28.91,831.7,0.988005,5.9806,0
2026-04-30 22:00:00,119,2,LB-06,8310.604,43.5348,28.87,831.56,0.988029,43.0136,4
2026-04-30 22:00:00,119,2,LB-07,8515.382,9.0755,29.01,832.03,0.987927,8.966,1
2026-04-30 22:00:00,119,2,LB-08,8711.861,13.6391,28.8,830.83,0.988069,13.4764,1
2026-04-30 22:00:00,119,2,LB-09,8189.045,22.8561,28.81,832.78,0.988119,22.5846,2
2026-04-30 22:00:00,119,2,LB-10,8236.779,7.0371,28.49,831.86,0.988369,6.9552,1
2026-05-01 06:00:00,120,0,LB-01,8528.477,44.856,27.51,833.51,0.989261,44.3743,4
2026-05-01 06:00:00,120,0,LB-02,8538.86,26.3319,28.08,832.45,0.988744,26.0355,2
2026-05-01 06:00:00,120,0,LB-03,8542.713,16.3772,28.01,831.66,0.988778,16.1934,1
2026-05-01 06:00:00,120,0,LB-04,8459.439,17.89,27.55,831.23,0.989164,17.6962,1
2026-05-01 06:00:00,120,0,LB-05,8671.497,45.3117,28.22,832.5,0.988619,44.796,4
2026-05-01 06:00:00,120,0,LB-06,8327.45,16.8467,27.66,830.65,0.989056,16.6623,1
2026-05-01 06:00:00,120,0,LB-07,8539.854,24.472,27.89,832.35,0.988902,24.2004,2
2026-05-01 06:00:00,120,0,LB-08,8732.635,20.774,27.64,832.41,0.989123,20.5481,2
2026-05-01 06:00:00,120,0,LB-09,8213.565,24.5199,28.23,833.79,0.988649,24.2416,2
2026-05-01 06:00:00,120,0,LB-10,8268.426,31.6473,28.06,832.61,0.988762,31.2916,3
2026-05-01 14:00:00,120,1,LB-01,8546.623,18.1458,33.61,831.41,0.983921,17.854,1
2026-05-01 14:00:00,120,1,LB-02,8557.231,18.3713,33.76,830.6,0.983761,18.073,2
2026-05-01 14:00:00,120,1,LB-03,8589.212,46.4993,32.96,831.37,0.984478,45.7776,4
2026-05-01 14:00:00,120,1,LB-04,8491.956,32.5177,33.35,831.3,0.984137,32.0019,3
2026-05-01 14:00:00,120,1,LB-05,8697.165,25.6685,33.59,832.34,0.983975,25.2571,2
2026-05-01 14:00:00,120,1,LB-06,8361.797,34.3461,33.42,832.82,0.984136,33.8012,3
2026-05-01 14:00:00,120,1,LB-07,8616.809,76.9555,33.01,832.97,0.984498,75.7626,6
2026-05-01 14:00:00,120,1,LB-08,8749.787,17.1524,33.62,831.17,0.983905,16.8764,1
2026-05-01 14:00:00,120,1,LB-09,8251.589,38.024,33.74,832.31,0.983838,37.4094,3
2026-05-01 14:00:00,120,1,LB-10,8289.543,21.1168,33.3,831.95,0.984208,20.7833,2
2026-05-01 22:00:00,120,2,LB-01,8562.565,15.9417,28.82,831.51,0.988071,15.7516,1
2026-05-01 22:00:00,120,2,LB-02,8586.504,29.2727,29.3,832.37,0.987684,28.9122,2
2026-05-01 22:00:00,120,2,LB-03,8595.84,6.6283,29.04,832.62,0.987916,6.5482,1
2026-05-01 22:00:00,120,2,LB-04,8506.385,14.429,28.65,832.26,0.988246,14.2594,1
2026-05-01 22:00:00,120,2,LB-05,8711.467,14.3018,29.35,831.72,0.987625,14.1248,1
2026-05-01 22:00:00,120,2,LB-06,8373.577,11.781,29.41,831.74,0.987574,11.6346,1
2026-05-01 22:00:00,120,2,LB-07,8648.01,31.2011,28.9,831.22,0.987997,30.8265,3
2026-05-01 22:00:00,120,2,LB-08,8769.196,19.4089,29.39,831.45,0.987579,19.1678,2
2026-05-01 22:00:00,120,2,LB-09,8275.928,24.3391,29.21,831.0,0.987723,24.0402,2
2026-05-01 22:00:00,120,2,LB-10,8302.463,12.9201,29.18,832.32,0.987785,12.7623,1
2026-05-02 06:00:00,121,0,LB-01,8571.074,8.5098,26.9,831.35,0.989733,8.4224,1
2026-05-02 06:00:00,121,0,LB-02,8602.058,15.5539,27.36,832.39,0.989365,15.3885,1
2026-05-02 06:00:00,121,0,LB-03,8634.747,38.907,26.92,832.56,0.989747,38.508,3
2026-05-02 06:00:00,121,0,LB-04,8521.268,14.8829,27.03,832.7,0.989656,14.7289,1
2026-05-02 06:00:00,121,0,LB-05,8751.989,40.5218,27.52,832.3,0.989218,40.0849,3
2026-05-02 06:00:00,121,0,LB-06,8395.879,22.302,27.22,832.36,0.989482,22.0674,2
2026-05-02 06:00:00,121,0,LB-07,8682.866,34.8559,26.53,831.87,0.990069,34.5098,3
2026-05-02 06:00:00,121,0,LB-08,8801.605,32.4093,27.46,832.97,0.98929,32.0622,3
2026-05-02 06:00:00,121,0,LB-09,8328.187,52.2588,27.35,831.77,0.989354,51.7024,4
2026-05-02 06:00:00,121,0,LB-10,8333.19,30.7268,27.01,831.28,0.989639,30.4084,3
2026-05-02 14:00:00,121,1,LB-01,8601.691,30.6171,33.87,832.0,0.983716,30.1186,3
2026-05-02 14:00:00,121,1,LB-02,8639.755,37.6979,33.99,830.98,0.983572,37.0786,3
2026-05-02 14:00:00,121,1,LB-03,8667.921,33.174,33.87,831.89,0.983715,32.6337,3
2026-05-02 14:00:00,121,1,LB-04,8552.725,31.4569,34.09,832.57,0.983553,30.9396,3
2026-05-02 14:00:00,121,1,LB-05,8790.366,38.3776,33.62,832.23,0.983941,37.7613,3
2026-05-02 14:00:00,121,1,LB-06,8429.451,33.5711,34.07,832.05,0.983547,33.0187,3
2026-05-02 14:00:00,121,1,LB-07,8718.35,35.484,33.99,831.97,0.983611,34.9024,3
2026-05-02 14:00:00,121,1,LB-08,8833.731,32.1255,34.13,832.08,0.983497,31.5953,3
2026-05-02 14:00:00,121,1,LB-09,8366.936,38.7497,34.23,832.5,0.983422,38.1073,3
2026-05-02 14:00:00,121,1,LB-10,8356.214,23.0243,34.02,831.82,0.983577,22.6461,2
2026-05-02 22:00:00,121,2,LB-01,8621.494,19.8028,26.95,831.63,0.989698,19.5988,2
2026-05-02 22:00:00,121,2,LB-02,8653.897,14.1414,26.93,832.59,0.98974,13.9964,1
2026-05-02 22:00:00,121,2,LB-03,8683.144,15.2227,27.14,831.77,0.989539,15.0635,1
2026-05-02 22:00:00,121,2,LB-04,8567.072,14.3472,26.92,832.74,0.989747,14.2001,1
2026-05-02 22:00:00,121,2,LB-05,8815.195,24.8286,26.97,831.44,0.989674,24.5722,2
2026-05-02 22:00:00,121,2,LB-06,8448.931,19.4801,27.11,831.07,0.989544,19.2764,2
2026-05-02 22:00:00,121,2,LB-07,8732.569,14.2191,27.18,832.63,0.989519,14.0701,1
2026-05-02 22:00:00,121,2,LB-08,8847.199,13.4681,26.89,833.01,0.989785,13.3306,1
2026-05-02 22:00:00,121,2,LB-09,8392.375,25.4384,26.93,832.57,0.989737,25.1773,2
2026-05-02 22:00:00,121,2,LB-10,8373.021,16.8072,27.1,832.16,0.989582,16.6321,1
2026-05-03 06:00:00,122,0,LB-01,8652.204,30.7095,26.72,832.42,0.989919,30.3999,3
2026-05-03 06:00:00,122,0,LB-02,8664.59,10.6928,26.71,831.43,0.989896,10.5847,1
2026-05-03 06:00:00,122,0,LB-03,8722.058,38.9145,26.71,831.23,0.989892,38.5212,3
2026-05-03 06:00:00,122,0,LB-04,8588.154,21.0813,26.64,831.62,0.989964,20.8697,2
2026-05-03 06:00:00,122,0,LB-05,8848.277,33.0815,27.34,832.46,0.989382,32.7302,3
2026-05-03 06:00:00,122,0,LB-06,8472.991,24.0604,26.78,831.06,0.989831,23.8157,2
2026-05-03 06:00:00,122,0,LB-07,8751.483,18.914,27.5,830.23,0.98918,18.7094,2
2026-05-03 06:00:00,122,0,LB-08,8861.758,14.5592,26.73,831.63,0.989888,14.412,1
2026-05-03 06:00:00,122,0,LB-09,8416.742,24.3675,27.04,831.87,0.989627,24.1147,2
2026-05-03 06:00:00,122,0,LB-10,8391.165,18.1434,27.19,832.75,0.989515,17.9532,1
2026-05-03 14:00:00,122,1,LB-01,8666.648,14.4444,34.42,832.13,0.983247,14.2024,1
2026-05-03 14:00:00,122,1,LB-02,8702.258,37.6685,34.69,832.96,0.983047,37.0299,3
2026-05-03 14:00:00,122,1,LB-03,8739.273,17.215,34.41,832.28,0.98326,16.9268,1
2026-05-03 14:00:00,122,1,LB-04,8604.734,16.5802,34.48,832.58,0.983214,16.3019,1
2026-05-03 14:00:00,122,1,LB-05,8887.135,38.8589,34.83,831.69,0.982873,38.1933,3
2026-05-03 14:00:00,122,1,LB-06,8505.022,32.0309,34.37,831.56,0.983261,31.4947,3
2026-05-03 14:00:00,122,1,LB-07,8775.895,24.4114,34.49,831.49,0.983156,24.0003,2
2026-05-03 14:00:00,122,1,LB-08,8887.497,25.7387,34.42,832.5,0.983258,25.3078,2
2026-05-03 14:00:00,122,1,LB-09,8438.755,22.0131,34.67,831.16,0.982986,21.6385,2
2026-05-03 14:00:00,122,1,LB-10,8419.087,27.9223,35.07,832.06,0.982682,27.4388,2
2026-05-03 22:00:00,122,2,LB-01,8675.195,8.5473,29.04,832.99,0.987927,8.4441,1
2026-05-03 22:00:00,122,2,LB-02,8712.957,10.6987,28.63,831.88,0.988251,10.573,1
