timestamp,day,slot,segment_id,inlet_kl15,outlet_kl15,inlet_pressure_bar,outlet_pressure_bar,flow_rate_kl_per_h
2026-04-22 14:00:00,111,1,SEG-Q,337.1247,337.0393,25.676,24.67,42.157
2026-04-22 14:00:00,111,1,SEG-R,337.6427,337.3041,24.445,23.454,42.157
2026-04-22 14:00:00,111,1,SEG-S,337.2651,337.5511,22.989,21.847,42.157
2026-04-22 14:00:00,111,1,SEG-T,337.5221,337.3854,21.358,20.617,42.157
2026-04-22 22:00:00,111,2,SEG-A,148.6396,148.5019,47.957,47.315,18.5716
2026-04-22 22:00:00,111,2,SEG-B,148.6468,148.3228,46.703,45.528,18.5356
2026-04-22 22:00:00,111,2,SEG-C,148.2723,148.2599,45.197,44.276,18.5356
2026-04-22 22:00:00,111,2,SEG-D,148.3914,148.032,43.72,42.64,18.5095
2026-04-22 22:00:00,111,2,SEG-E,148.0661,148.0026,42.48,41.678,18.5095
2026-04-22 22:00:00,111,2,SEG-F,147.9744,148.0952,41.14,39.977,18.5095
2026-04-22 22:00:00,111,2,SEG-G,148.0277,148.1073,39.403,38.685,18.5095
2026-04-22 22:00:00,111,2,SEG-H,147.9859,148.0253,38.093,37.307,18.5095
2026-04-22 22:00:00,111,2,SEG-I,148.1356,148.0774,36.847,35.995,18.5095
2026-04-22 22:00:00,111,2,SEG-J,148.1247,148.0525,35.489,34.458,18.5095
2026-04-22 22:00:00,111,2,SEG-K,148.0944,148.0113,33.792,33.166,18.5095
2026-04-22 22:00:00,111,2,SEG-L,148.0339,147.9204,32.55,31.771,18.5095
2026-04-22 22:00:00,111,2,SEG-M,148.027,148.1173,31.159,30.481,18.5095
2026-04-22 22:00:00,111,2,SEG-N,148.1586,148.0324,29.797,28.905,18.5095
2026-04-22 22:00:00,111,2,SEG-O,148.0903,148.0919,28.268,27.673,18.5095
2026-04-22 22:00:00,111,2,SEG-P,148.0753,148.0991,27.083,26.209,18.5095
2026-04-22 22:00:00,111,2,SEG-Q,148.2008,148.0252,25.609,24.721,18.5095
2026-04-22 22:00:00,111,2,SEG-R,148.0304,148.0095,24.108,23.434,18.5095
2026-04-22 22:00:00,111,2,SEG-S,147.9886,148.0041,22.877,22.012,18.5095
2026-04-22 22:00:00,111,2,SEG-T,148.1056,148.058,21.313,20.566,18.5095
2026-04-23 06:00:00,112,0,SEG-A,235.8303,235.8024,47.989,47.044,29.4723
2026-04-23 06:00:00,112,0,SEG-B,235.6253,235.4866,46.566,45.341,29.4213
2026-04-23 06:00:00,112,0,SEG-C,235.5594,235.3761,45.127,44.325,29.4213
2026-04-23 06:00:00,112,0,SEG-D,235.5437,234.9965,43.735,42.425,29.3831
2026-04-23 06:00:00,112,0,SEG-E,235.1997,235.2201,42.271,41.472,29.3831
2026-04-23 06:00:00,112,0,SEG-F,235.0597,234.8087,40.994,40.18,29.3831
2026-04-23 06:00:00,112,0,SEG-G,235.0821,234.95,39.588,38.595,29.3831
2026-04-23 06:00:00,112,0,SEG-H,235.015,235.0951,38.07,37.288,29.3831
2026-04-23 06:00:00,112,0,SEG-I,235.1026,235.0416,36.83,35.997,29.3831
2026-04-23 06:00:00,112,0,SEG-J,234.9449,234.9614,35.449,34.777,29.3831
2026-04-23 06:00:00,112,0,SEG-K,235.1071,235.0876,34.068,32.988,29.3831
2026-04-23 06:00:00,112,0,SEG-L,234.9968,235.1111,32.739,31.76,29.3831
2026-04-23 06:00:00,112,0,SEG-M,234.9684,235.0105,31.138,30.415,29.3831
2026-04-23 06:00:00,112,0,SEG-N,235.0945,235.0977,29.696,28.808,29.3831
2026-04-23 06:00:00,112,0,SEG-O,235.0844,235.0338,28.451,27.362,29.3831
2026-04-23 06:00:00,112,0,SEG-P,235.0778,235.0382,27.055,26.327,29.3831
2026-04-23 06:00:00,112,0,SEG-Q,235.0707,235.0645,25.706,24.771,29.3831
2026-04-23 06:00:00,112,0,SEG-R,235.0105,234.9558,24.312,23.305,29.3831
2026-04-23 06:00:00,112,0,SEG-S,235.0366,235.0141,22.902,22.206,29.3831
2026-04-23 06:00:00,112,0,SEG-T,235.2476,235.1265,21.365,20.51,29.3831
2026-04-23 14:00:00,112,1,SEG-A,259.6663,259.6412,47.875,46.923,32.4534
2026-04-23 14:00:00,112,1,SEG-B,259.6228,259.0167,46.636,45.445,32.3904
2026-04-23 14:00:00,112,1,SEG-C,259.206,259.1799,45.107,44.374,32.3904
2026-04-23 14:00:00,112,1,SEG-D,259.1691,258.6516,43.555,42.488,32.3433
2026-04-23 14:00:00,112,1,SEG-E,258.5766,258.9312,42.403,41.522,32.3433
2026-04-23 14:00:00,112,1,SEG-F,258.6874,258.8018,41.08,39.967,32.3433
2026-04-23 14:00:00,112,1,SEG-G,258.686,258.6977,39.564,38.685,32.3433
2026-04-23 14:00:00,112,1,SEG-H,258.5526,258.7238,37.973,37.249,32.3433
2026-04-23 14:00:00,112,1,SEG-I,258.763,258.6887,36.911,35.954,32.3433
2026-04-23 14:00:00,112,1,SEG-J,258.7668,258.7771,35.289,34.53,32.3433
2026-04-23 14:00:00,112,1,SEG-K,258.6204,258.7849,33.841,32.871,32.3433
2026-04-23 14:00:00,112,1,SEG-L,258.6848,258.786,32.55,31.851,32.3433
2026-04-23 14:00:00,112,1,SEG-M,258.6588,258.6893,31.145,30.202,32.3433
2026-04-23 14:00:00,112,1,SEG-N,258.7998,258.7424,29.881,28.74,32.3433
2026-04-23 14:00:00,112,1,SEG-O,258.9283,258.6068,28.498,27.646,32.3433
2026-04-23 14:00:00,112,1,SEG-P,258.8518,258.8288,26.755,26.054,32.3433
2026-04-23 14:00:00,112,1,SEG-Q,258.6538,258.5875,25.786,24.703,32.3433
2026-04-23 14:00:00,112,1,SEG-R,258.7844,258.5638,24.415,23.421,32.3433
2026-04-23 14:00:00,112,1,SEG-S,258.9123,258.6946,22.677,21.882,32.3433
2026-04-23 14:00:00,112,1,SEG-T,258.6883,258.7093,21.33,20.503,32.3433
2026-04-23 22:00:00,112,2,SEG-A,210.8645,210.8781,47.981,47.307,26.3603
2026-04-23 22:00:00,112,2,SEG-B,210.9445,210.6546,46.633,45.301,26.3243
2026-04-23 22:00:00,112,2,SEG-C,210.6305,210.5927,45.386,44.189,26.3243
2026-04-23 22:00:00,112,2,SEG-D,210.6639,210.2811,43.764,42.83,26.2974
2026-04-23 22:00:00,112,2,SEG-E,210.4745,210.211,42.481,41.608,26.2974
2026-04-23 22:00:00,112,2,SEG-F,210.2367,210.2884,40.83,40.102,26.2974
2026-04-23 22:00:00,112,2,SEG-G,210.4842,210.4076,39.582,38.634,26.2974
2026-04-23 22:00:00,112,2,SEG-H,210.4728,210.5883,38.17,37.148,26.2974
2026-04-23 22:00:00,112,2,SEG-I,210.3612,210.4173,36.821,35.985,26.2974
2026-04-23 22:00:00,112,2,SEG-J,210.3116,210.2454,35.401,34.591,26.2974
2026-04-23 22:00:00,112,2,SEG-K,210.3468,210.2765,34.225,33.088,26.2974
2026-04-23 22:00:00,112,2,SEG-L,210.4213,210.2667,32.715,31.852,26.2974
2026-04-23 22:00:00,112,2,SEG-M,210.3935,210.2185,30.963,30.444,26.2974
2026-04-23 22:00:00,112,2,SEG-N,210.4222,210.4028,29.788,28.997,26.2974
2026-04-23 22:00:00,112,2,SEG-O,210.446,210.4352,28.37,27.525,26.2974
2026-04-23 22:00:00,112,2,SEG-P,210.5349,210.243,27.159,26.09,26.2974
2026-04-23 22:00:00,112,2,SEG-Q,210.4198,210.4263,25.754,24.98,26.2974
2026-04-23 22:00:00,112,2,SEG-R,210.4873,210.2145,24.104,23.15,26.2974
2026-04-23 22:00:00,112,2,SEG-S,210.5006,210.3724,22.725,21.851,26.2974
2026-04-23 22:00:00,112,2,SEG-T,210.3818,210.3312,21.318,20.835,26.2974
2026-04-24 06:00:00,113,0,SEG-A,276.4155,276.1386,48.144,47.299,34.5459
2026-04-24 06:00:00,113,0,SEG-B,276.4907,275.9758,46.509,45.506,34.4949
2026-04-24 06:00:00,113,0,SEG-C,275.798,276.4416,45.08,44.337,34.4949
2026-04-24 06:00:00,113,0,SEG-D,276.0603,275.5947,43.804,42.467,34.4556
2026-04-24 06:00:00,113,0,SEG-E,275.6223,275.6974,42.26,41.453,34.4556
2026-04-24 06:00:00,113,0,SEG-F,275.7156,275.735,41.083,40.565,34.4556
2026-04-24 06:00:00,113,0,SEG-G,275.8612,275.4525,39.563,38.519,34.4556
2026-04-24 06:00:00,113,0,SEG-H,275.7854,275.6422,38.031,37.519,34.4556
2026-04-24 06:00:00,113,0,SEG-I,275.6866,275.6422,36.769,35.901,34.4556
2026-04-24 06:00:00,113,0,SEG-J,275.8344,275.6281,35.197,34.527,34.4556
2026-04-24 06:00:00,113,0,SEG-K,275.6644,275.3731,34.152,33.154,34.4556
2026-04-24 06:00:00,113,0,SEG-L,275.6485,275.7116,32.556,31.741,34.4556
2026-04-24 06:00:00,113,0,SEG-M,275.4894,275.71,31.218,30.31,34.4556
2026-04-24 06:00:00,113,0,SEG-N,275.7357,275.6506,29.85,28.902,34.4556
2026-04-24 06:00:00,113,0,SEG-O,275.79,275.6569,28.239,27.542,34.4556
2026-04-24 06:00:00,113,0,SEG-P,275.6746,275.775,27.104,26.006,34.4556
2026-04-24 06:00:00,113,0,SEG-Q,275.7876,275.503,25.664,24.766,34.4556
2026-04-24 06:00:00,113,0,SEG-R,275.6979,275.6891,24.153,23.496,34.4556
2026-04-24 06:00:00,113,0,SEG-S,275.8827,275.5579,22.737,22.067,34.4556
2026-04-24 06:00:00,113,0,SEG-T,275.6473,275.6983,21.482,20.36,34.4556
2026-04-24 14:00:00,113,1,SEG-A,347.1318,346.8146,47.591,47.217,43.3566
2026-04-24 14:00:00,113,1,SEG-B,346.7827,346.5797,46.869,45.33,43.2936
2026-04-24 14:00:00,113,1,SEG-C,346.0988,346.363,45.28,44.296,43.2936
2026-04-24 14:00:00,113,1,SEG-D,346.1283,345.9772,43.551,42.609,43.245
2026-04-24 14:00:00,113,1,SEG-E,345.8221,346.1218,42.353,41.461,43.245
2026-04-24 14:00:00,113,1,SEG-F,346.1365,345.8592,41.039,39.957,43.245
2026-04-24 14:00:00,113,1,SEG-G,346.1442,345.9145,39.627,38.99,43.245
2026-04-24 14:00:00,113,1,SEG-H,345.8421,345.9608,38.145,37.145,43.245
2026-04-24 14:00:00,113,1,SEG-I,346.019,345.978,36.933,36.067,43.245
2026-04-24 14:00:00,113,1,SEG-J,345.5929,345.8957,35.182,34.555,43.245
2026-04-24 14:00:00,113,1,SEG-K,345.7591,345.7585,34.34,33.117,43.245
2026-04-24 14:00:00,113,1,SEG-L,345.7919,346.0301,32.652,31.743,43.245
2026-04-24 14:00:00,113,1,SEG-M,346.1748,345.8608,31.351,30.738,43.245
2026-04-24 14:00:00,113,1,SEG-N,346.0191,345.8598,29.71,28.981,43.245
2026-04-24 14:00:00,113,1,SEG-O,345.8295,345.8906,28.235,27.58,43.245
2026-04-24 14:00:00,113,1,SEG-P,345.8621,346.2574,27.03,25.949,43.245
2026-04-24 14:00:00,113,1,SEG-Q,345.8938,346.1302,25.563,24.674,43.245
2026-04-24 14:00:00,113,1,SEG-R,345.953,345.9957,24.094,23.51,43.245
2026-04-24 14:00:00,113,1,SEG-S,346.1173,346.0912,22.731,21.929,43.245
2026-04-24 14:00:00,113,1,SEG-T,345.9679,346.2144,21.426,20.66,43.245
2026-04-24 22:00:00,113,2,SEG-A,166.1999,166.2516,48.022,47.076,20.7698
2026-04-24 22:00:00,113,2,SEG-B,166.2057,166.0219,46.731,45.307,20.7338
2026-04-24 22:00:00,113,2,SEG-C,165.7509,165.8798,45.218,44.325,20.7338
2026-04-24 22:00:00,113,2,SEG-D,165.8922,165.629,43.786,42.515,20.706
2026-04-24 22:00:00,113,2,SEG-E,165.6313,165.5912,42.538,41.64,20.706
2026-04-24 22:00:00,113,2,SEG-F,165.5595,165.7077,40.813,40.047,20.706
2026-04-24 22:00:00,113,2,SEG-G,165.5716,165.5426,39.56,38.811,20.706
2026-04-24 22:00:00,113,2,SEG-H,165.642,165.5266,38.277,37.352,20.706
2026-04-24 22:00:00,113,2,SEG-I,165.6194,165.4436,36.755,36.013,20.706
2026-04-24 22:00:00,113,2,SEG-J,165.6938,165.5952,35.281,34.529,20.706
2026-04-24 22:00:00,113,2,SEG-K,165.7424,165.6654,34.121,33.028,20.706
2026-04-24 22:00:00,113,2,SEG-L,165.5625,165.6856,32.668,31.59,20.706
2026-04-24 22:00:00,113,2,SEG-M,165.5279,165.7604,30.93,30.439,20.706
2026-04-24 22:00:00,113,2,SEG-N,165.5085,165.7145,29.737,29.07,20.706
2026-04-24 22:00:00,113,2,SEG-O,165.6599,165.5636,28.428,27.366,20.706
2026-04-24 22:00:00,113,2,SEG-P,165.6545,165.6026,26.899,25.963,20.706
2026-04-24 22:00:00,113,2,SEG-Q,165.6796,165.7518,25.718,24.717,20.706
2026-04-24 22:00:00,113,2,SEG-R,165.5975,165.6677,24.338,23.206,20.706
2026-04-24 22:00:00,113,2,SEG-S,165.483,165.4766,22.859,22.07,20.706
2026-04-24 22:00:00,113,2,SEG-T,165.7257,165.6532,21.408,20.514,20.706
2026-04-25 06:00:00,114,0,SEG-A,261.0969,260.9859,47.916,46.936,32.6109
2026-04-25 06:00:00,114,0,SEG-B,260.9305,260.4697,46.762,45.532,32.5599
2026-04-25 06:00:00,114,0,SEG-C,260.4431,260.4181,45.332,44.325,32.5599
2026-04-25 06:00:00,114,0,SEG-D,260.3956,260.3952,43.862,42.803,32.5195
2026-04-25 06:00:00,114,0,SEG-E,260.1419,260.0294,42.327,41.485,32.5195
2026-04-25 06:00:00,114,0,SEG-F,260.2389,260.1843,41.002,39.963,32.5195
2026-04-25 06:00:00,114,0,SEG-G,260.155,260.3295,39.73,38.827,32.5195
2026-04-25 06:00:00,114,0,SEG-H,260.1188,260.1261,38.218,37.338,32.5195
2026-04-25 06:00:00,114,0,SEG-I,259.9383,260.2221,36.825,35.981,32.5195
2026-04-25 06:00:00,114,0,SEG-J,260.1503,260.2029,35.585,34.523,32.5195
2026-04-25 06:00:00,114,0,SEG-K,259.9185,260.1725,34.005,33.106,32.5195
2026-04-25 06:00:00,114,0,SEG-L,260.1474,260.1445,32.44,31.637,32.5195
2026-04-25 06:00:00,114,0,SEG-M,260.0594,259.9466,31.24,30.271,32.5195
2026-04-25 06:00:00,114,0,SEG-N,260.1276,260.4386,29.924,28.859,32.5195
2026-04-25 06:00:00,114,0,SEG-O,260.1323,260.2175,28.494,27.584,32.5195
2026-04-25 06:00:00,114,0,SEG-P,260.3365,260.113,27.007,26.297,32.5195
2026-04-25 06:00:00,114,0,SEG-Q,260.1972,260.0856,25.66,25.039,32.5195
2026-04-25 06:00:00,114,0,SEG-R,260.1955,260.2174,24.219,23.503,32.5195
2026-04-25 06:00:00,114,0,SEG-S,259.9014,260.0444,22.747,21.911,32.5195
2026-04-25 06:00:00,114,0,SEG-T,259.9995,260.1272,21.508,20.522,32.5195
2026-04-25 14:00:00,114,1,SEG-A,250.4223,250.3431,47.967,47.039,31.3104
2026-04-25 14:00:00,114,1,SEG-B,250.3916,249.9751,46.736,45.444,31.2474
2026-04-25 14:00:00,114,1,SEG-C,250.0651,249.8369,45.32,44.467,31.2474
2026-04-25 14:00:00,114,1,SEG-D,249.8206,249.6754,43.797,42.753,31.1974
2026-04-25 14:00:00,114,1,SEG-E,249.5441,249.5128,42.371,41.679,31.1974
2026-04-25 14:00:00,114,1,SEG-F,249.6213,249.3817,41.089,40.085,31.1974
2026-04-25 14:00:00,114,1,SEG-G,249.384,249.5257,39.564,38.771,31.1974
2026-04-25 14:00:00,114,1,SEG-H,249.5786,249.4018,38.103,37.374,31.1974
2026-04-25 14:00:00,114,1,SEG-I,249.688,249.5956,36.626,36.055,31.1974
2026-04-25 14:00:00,114,1,SEG-J,249.5421,249.8339,35.307,34.458,31.1974
2026-04-25 14:00:00,114,1,SEG-K,249.5228,249.6377,34.132,33.231,31.1974
2026-04-25 14:00:00,114,1,SEG-L,249.5916,249.5882,32.477,31.693,31.1974
2026-04-25 14:00:00,114,1,SEG-M,249.6439,249.5914,31.071,30.243,31.1974
2026-04-25 14:00:00,114,1,SEG-N,249.6993,249.6948,30.102,29.053,31.1974
2026-04-25 14:00:00,114,1,SEG-O,249.8357,249.4812,28.31,27.625,31.1974
2026-04-25 14:00:00,114,1,SEG-P,249.6946,249.4566,27.115,26.16,31.1974
2026-04-25 14:00:00,114,1,SEG-Q,249.5225,249.448,25.53,24.677,31.1974
2026-04-25 14:00:00,114,1,SEG-R,249.6115,249.6878,23.984,23.487,31.1974
2026-04-25 14:00:00,114,1,SEG-S,249.5603,249.6293,22.739,22.071,31.1974
2026-04-25 14:00:00,114,1,SEG-T,249.6264,249.4842,21.338,20.571,31.1974
2026-04-25 22:00:00,114,2,SEG-A,182.21,182.2797,48.006,47.018,22.7871
2026-04-25 22:00:00,114,2,SEG-B,182.3026,181.9168,46.367,45.367,22.7511
2026-04-25 22:00:00,114,2,SEG-C,182.0723,182.0079,45.292,44.374,22.7511
2026-04-25 22:00:00,114,2,SEG-D,182.1,181.7282,43.775,42.703,22.7226
2026-04-25 22:00:00,114,2,SEG-E,181.8323,181.6488,42.436,41.753,22.7226
2026-04-25 22:00:00,114,2,SEG-F,181.6682,181.6054,40.858,40.238,22.7226
2026-04-25 22:00:00,114,2,SEG-G,181.8011,181.7486,39.647,38.848,22.7226
2026-04-25 22:00:00,114,2,SEG-H,181.9101,181.679,38.262,37.247,22.7226
2026-04-25 22:00:00,114,2,SEG-I,181.7758,181.7888,36.821,35.933,22.7226
2026-04-25 22:00:00,114,2,SEG-J,181.7661,181.8481,35.132,34.48,22.7226
2026-04-25 22:00:00,114,2,SEG-K,181.8308,181.6552,33.884,33.094,22.7226
2026-04-25 22:00:00,114,2,SEG-L,181.8035,181.7997,32.461,31.742,22.7226
2026-04-25 22:00:00,114,2,SEG-M,181.7714,181.7379,31.174,30.417,22.7226
2026-04-25 22:00:00,114,2,SEG-N,181.7489,181.6886,29.759,28.792,22.7226
2026-04-25 22:00:00,114,2,SEG-O,181.811,181.6825,28.482,27.438,22.7226
2026-04-25 22:00:00,114,2,SEG-P,181.7151,181.7277,26.847,26.186,22.7226
2026-04-25 22:00:00,114,2,SEG-Q,181.6319,181.6788,25.648,24.815,22.7226
2026-04-25 22:00:00,114,2,SEG-R,181.8517,181.7745,23.942,23.17,22.7226
2026-04-25 22:00:00,114,2,SEG-S,181.7414,181.7074,22.697,21.804,22.7226
2026-04-25 22:00:00,114,2,SEG-T,181.7206,181.7419,21.51,20.532,22.7226
2026-04-26 06:00:00,115,0,SEG-A,222.676,222.6214,47.833,46.923,27.839
2026-04-26 06:00:00,115,0,SEG-B,222.6753,222.3355,46.418,45.342,27.788
2026-04-26 06:00:00,115,0,SEG-C,222.4114,222.3118,45.331,44.257,27.788
2026-04-26 06:00:00,115,0,SEG-D,222.2509,221.9475,43.871,42.62,27.7463
2026-04-26 06:00:00,115,0,SEG-E,221.8965,221.8704,42.413,41.452,27.7463
2026-04-26 06:00:00,115,0,SEG-F,221.9064,222.0648,41.103,40.063,27.7463
2026-04-26 06:00:00,115,0,SEG-G,222.0163,222.0416,39.725,38.832,27.7463
2026-04-26 06:00:00,115,0,SEG-H,222.0139,222.1075,38.292,37.53,27.7463
2026-04-26 06:00:00,115,0,SEG-I,221.9807,222.0535,36.845,35.914,27.7463
2026-04-26 06:00:00,115,0,SEG-J,221.9732,221.8524,35.535,34.605,27.7463
2026-04-26 06:00:00,115,0,SEG-K,222.0215,221.9983,34.258,33.092,27.7463
2026-04-26 06:00:00,115,0,SEG-L,221.9751,221.9584,32.858,31.682,27.7463
2026-04-26 06:00:00,115,0,SEG-M,221.9448,222.0552,31.159,30.327,27.7463
2026-04-26 06:00:00,115,0,SEG-N,222.0758,222.014,29.658,28.803,27.7463
2026-04-26 06:00:00,115,0,SEG-O,222.0786,222.0349,28.145,27.463,27.7463
2026-04-26 06:00:00,115,0,SEG-P,221.9556,222.0611,27.14,26.123,27.7463
2026-04-26 06:00:00,115,0,SEG-Q,222.0965,221.7792,25.338,24.66,27.7463
2026-04-26 06:00:00,115,0,SEG-R,222.0317,221.975,24.131,23.363,27.7463
2026-04-26 06:00:00,115,0,SEG-S,222.0331,222.0113,22.84,21.986,27.7463
2026-04-26 06:00:00,115,0,SEG-T,221.9809,221.8917,21.276,20.311,27.7463
2026-04-26 14:00:00,115,1,SEG-A,282.3134,282.1136,47.878,47.133,35.2711
2026-04-26 14:00:00,115,1,SEG-B,282.2184,281.5685,46.626,45.422,35.2081
2026-04-26 14:00:00,115,1,SEG-C,281.7073,281.6674,44.967,44.337,35.2081
2026-04-26 14:00:00,115,1,SEG-D,281.7288,281.2627,43.783,42.682,35.1567
2026-04-26 14:00:00,115,1,SEG-E,281.0919,280.9857,42.418,41.614,35.1567
2026-04-26 14:00:00,115,1,SEG-F,281.3424,281.3708,40.791,40.33,35.1567
2026-04-26 14:00:00,115,1,SEG-G,281.3139,281.3955,39.421,38.618,35.1567
2026-04-26 14:00:00,115,1,SEG-H,281.4126,281.1646,38.078,37.412,35.1567
2026-04-26 14:00:00,115,1,SEG-I,281.2358,281.278,36.78,35.859,35.1567
2026-04-26 14:00:00,115,1,SEG-J,281.317,281.0988,35.427,34.531,35.1567
2026-04-26 14:00:00,115,1,SEG-K,281.2736,281.3832,34.033,33.222,35.1567
2026-04-26 14:00:00,115,1,SEG-L,281.0578,280.9107,32.614,31.626,35.1567
2026-04-26 14:00:00,115,1,SEG-M,281.3003,281.2353,31.153,30.182,35.1567
2026-04-26 14:00:00,115,1,SEG-N,281.2242,281.2655,29.741,28.804,35.1567
2026-04-26 14:00:00,115,1,SEG-O,280.941,281.2125,28.468,27.567,35.1567
2026-04-26 14:00:00,115,1,SEG-P,281.3529,281.4624,26.857,26.13,35.1567
2026-04-26 14:00:00,115,1,SEG-Q,281.1873,281.2062,25.708,24.665,35.1567
2026-04-26 14:00:00,115,1,SEG-R,281.1793,281.3406,24.024,23.137,35.1567
2026-04-26 14:00:00,115,1,SEG-S,280.9305,281.3973,22.797,22.046,35.1567
2026-04-26 14:00:00,115,1,SEG-T,281.2205,281.2281,21.349,20.766,35.1567
2026-04-26 22:00:00,115,2,SEG-A,144.6831,144.7291,48.021,46.984,18.0905
2026-04-26 22:00:00,115,2,SEG-B,144.7783,144.4211,46.529,45.401,18.0545
2026-04-26 22:00:00,115,2,SEG-C,144.3471,144.3865,45.276,44.41,18.0545
2026-04-26 22:00:00,115,2,SEG-D,144.4741,144.1328,43.74,42.482,18.0251
2026-04-26 22:00:00,115,2,SEG-E,144.2137,144.1679,42.287,41.745,18.0251
2026-04-26 22:00:00,115,2,SEG-F,144.228,144.2007,41.106,40.247,18.0251
2026-04-26 22:00:00,115,2,SEG-G,144.236,144.1725,39.656,38.877,18.0251
2026-04-26 22:00:00,115,2,SEG-H,144.1893,144.195,38.197,37.388,18.0251
2026-04-26 22:00:00,115,2,SEG-I,144.2903,144.1516,37.002,35.961,18.0251
2026-04-26 22:00:00,115,2,SEG-J,144.197,144.1953,35.459,34.717,18.0251
2026-04-26 22:00:00,115,2,SEG-K,144.1747,144.0549,33.811,33.125,18.0251
2026-04-26 22:00:00,115,2,SEG-L,144.3329,144.1635,32.581,31.855,18.0251
2026-04-26 22:00:00,115,2,SEG-M,144.2645,144.293,31.026,30.297,18.0251
2026-04-26 22:00:00,115,2,SEG-N,144.1448,144.2599,29.9,28.925,18.0251
2026-04-26 22:00:00,115,2,SEG-O,144.1281,144.0607,28.421,27.649,18.0251
2026-04-26 22:00:00,115,2,SEG-P,144.168,144.1403,27.068,26.206,18.0251
2026-04-26 22:00:00,115,2,SEG-Q,144.2015,144.2316,25.538,24.751,18.0251
2026-04-26 22:00:00,115,2,SEG-R,144.2522,144.2437,24.117,23.128,18.0251
2026-04-26 22:00:00,115,2,SEG-S,144.2453,144.1811,22.757,21.735,18.0251
2026-04-26 22:00:00,115,2,SEG-T,144.1309,144.2636,21.528,20.658,18.0251
2026-04-27 06:00:00,116,0,SEG-A,282.23,281.9515,47.9,47.239,35.2592
2026-04-27 06:00:00,116,0,SEG-B,282.0136,281.6111,46.519,45.494,35.2082
2026-04-27 06:00:00,116,0,SEG-C,281.7078,281.4182,45.287,44.411,35.2082
2026-04-27 06:00:00,116,0,SEG-D,281.6365,281.3715,44.009,42.591,35.1653
2026-04-27 06:00:00,116,0,SEG-E,281.4363,281.2431,42.132,41.6,35.1653
2026-04-27 06:00:00,116,0,SEG-F,281.4482,281.196,40.827,40.196,35.1653
2026-04-27 06:00:00,116,0,SEG-G,281.3761,281.3246,39.457,38.634,35.1653
2026-04-27 06:00:00,116,0,SEG-H,281.2301,281.2358,38.245,37.282,35.1653
2026-04-27 06:00:00,116,0,SEG-I,281.1976,281.3142,36.651,35.872,35.1653
2026-04-27 06:00:00,116,0,SEG-J,281.259,281.2425,35.361,34.597,35.1653
2026-04-27 06:00:00,116,0,SEG-K,281.4578,281.551,33.95,33.149,35.1653
2026-04-27 06:00:00,116,0,SEG-L,281.3504,281.3125,32.55,31.843,35.1653
2026-04-27 06:00:00,116,0,SEG-M,281.4612,281.2852,31.424,30.452,35.1653
2026-04-27 06:00:00,116,0,SEG-N,281.4315,281.1705,29.692,28.843,35.1653
2026-04-27 06:00:00,116,0,SEG-O,281.3162,281.3472,28.315,27.706,35.1653
2026-04-27 06:00:00,116,0,SEG-P,281.2296,281.3228,26.815,26.088,35.1653
2026-04-27 06:00:00,116,0,SEG-Q,281.2954,281.2764,25.597,24.563,35.1653
2026-04-27 06:00:00,116,0,SEG-R,281.1193,281.3274,24.239,23.313,35.1653
2026-04-27 06:00:00,116,0,SEG-S,281.3668,281.3777,22.838,22.044,35.1653
2026-04-27 06:00:00,116,0,SEG-T,281.1987,281.3224,21.216,20.464,35.1653
2026-04-27 14:00:00,116,1,SEG-A,277.6504,277.8392,47.844,47.207,34.7101
2026-04-27 14:00:00,116,1,SEG-B,277.4371,277.0203,46.533,45.406,34.6471
2026-04-27 14:00:00,116,1,SEG-C,277.2244,277.3439,45.15,44.385,34.6471
2026-04-27 14:00:00,116,1,SEG-D,277.2723,276.9412,43.88,42.781,34.5942
2026-04-27 14:00:00,116,1,SEG-E,276.708,276.9097,42.404,41.61,34.5942
2026-04-27 14:00:00,116,1,SEG-F,276.8735,276.6996,41.002,40.049,34.5942
2026-04-27 14:00:00,116,1,SEG-G,276.8912,276.4852,39.686,38.663,34.5942
2026-04-27 14:00:00,116,1,SEG-H,276.8237,276.862,38.191,37.397,34.5942
2026-04-27 14:00:00,116,1,SEG-I,276.8565,276.7762,37.001,35.987,34.5942
2026-04-27 14:00:00,116,1,SEG-J,276.6837,276.9039,35.469,34.628,34.5942
2026-04-27 14:00:00,116,1,SEG-K,276.6994,276.82,33.95,32.955,34.5942
2026-04-27 14:00:00,116,1,SEG-L,276.7082,276.7739,32.787,31.837,34.5942
2026-04-27 14:00:00,116,1,SEG-M,276.6871,277.1587,31.202,30.381,34.5942
2026-04-27 14:00:00,116,1,SEG-N,276.7235,277.0713,29.849,28.936,34.5942
2026-04-27 14:00:00,116,1,SEG-O,276.8529,276.7007,28.495,27.57,34.5942
2026-04-27 14:00:00,116,1,SEG-P,276.5195,276.7909,27.117,26.267,34.5942
2026-04-27 14:00:00,116,1,SEG-Q,276.843,276.8591,25.456,24.548,34.5942
2026-04-27 14:00:00,116,1,SEG-R,276.5311,276.7338,24.096,23.337,34.5942
2026-04-27 14:00:00,116,1,SEG-S,276.6648,276.7092,23.039,21.817,34.5942
2026-04-27 14:00:00,116,1,SEG-T,276.7098,276.8353,21.346,20.375,34.5942
